point,x,y,beacon,rssi,rx_time_ns
S0,130,1080,Beacon 4,-76,1523353242586859
S0,130,1080,Beacon 6,-69,1523353251704705
S0,130,1080,Beacon 2,-79,1523353274664819
S0,130,1080,Beacon 5,-49,1523353277748705
S0,130,1080,Beacon 7,-61,1523353290347167
S0,130,1080,Beacon 3,-83,1523353302375128
S0,130,1080,Beacon 8,-59,1523353307244475
S0,130,1080,Beacon 1,-86,1523353331302859
S0,130,1080,Beacon 4,-75,1523353344298936
S0,130,1080,Beacon 6,-55,1523353360794936
S0,130,1080,Beacon 5,-46,1523353384710552
S0,130,1080,Beacon 7,-59,1523353390943167
S0,130,1080,Beacon 3,-85,1523353404529512
S0,130,1080,Beacon 8,-62,1523353412067552
S0,130,1080,Beacon 5,-46,1523353494549936
S0,130,1080,Beacon 7,-60,1523353500793090
S0,130,1080,Beacon 3,-85,1523353512277589
S0,130,1080,Beacon 8,-64,1523353517229936
S0,130,1080,Beacon 5,-50,1523353596511475
S0,130,1080,Beacon 7,-51,1523353606773090
S0,130,1080,Beacon 8,-59,1523353622598321
S0,130,1080,Beacon 5,-52,1523353697218859
S0,130,1080,Beacon 7,-57,1523353711191475
S0,130,1080,Beacon 8,-60,1523353721923167
S0,130,1080,Beacon 3,-83,1523353728139051
S0,130,1080,Beacon 1,-86,1523353750664705
S0,130,1080,Beacon 6,-59,1523353790599167
S0,130,1080,Beacon 5,-53,1523353801634321
S0,130,1080,Beacon 7,-58,1523353818139552
S0,130,1080,Beacon 6,-63,1523353891659167
S0,130,1080,Beacon 7,-59,1523353923450013
S0,130,1080,Beacon 8,-77,1523353934316475
S0,130,1080,Beacon 3,-80,1523353934915743
S0,130,1080,Beacon 6,-61,1523353996901013
S0,130,1080,Beacon 5,-50,1523354008355552
S0,130,1080,Beacon 7,-54,1523354027079244
S0,130,1080,Beacon 6,-58,1523354098994629
S0,130,1080,Beacon 2,-82,1523354112175204
S0,130,1080,Beacon 5,-50,1523354118230936
S0,130,1080,Beacon 8,-69,1523354144978552
S0,130,1080,Beacon 1,-82,1523354173581936
S0,130,1080,Beacon 6,-58,1523354204716090
S0,130,1080,Beacon 5,-51,1523354220777321
S0,130,1080,Beacon 2,-78,1523354223622358
S0,130,1080,Beacon 7,-59,1523354230201398
S0,130,1080,Beacon 8,-60,1523354249905629
S0,130,1080,Beacon 4,-79,1523354285361090
S0,130,1080,Beacon 5,-48,1523354325640705
S0,130,1080,Beacon 3,-84,1523354355070743
S0,130,1080,Beacon 8,-62,1523354357351475
S0,130,1080,Beacon 1,-85,1523354380760705
S0,130,1080,Beacon 4,-76,1523354383496705
S0,130,1080,Beacon 6,-57,1523354412178629
S0,130,1080,Beacon 5,-49,1523354432016475
S0,130,1080,Beacon 7,-52,1523354435537705
S0,130,1080,Beacon 8,-55,1523354458570629
S0,130,1080,Beacon 1,-75,1523354481662552
S0,130,1080,Beacon 4,-67,1523354488592782
S0,130,1080,Beacon 6,-63,1523354513625321
S0,130,1080,Beacon 5,-52,1523354542668705
S0,130,1080,Beacon 7,-50,1523354546614629
S0,130,1080,Beacon 8,-64,1523354566009398
S0,130,1080,Beacon 6,-61,1523354619585936
S0,130,1080,Beacon 2,-83,1523354640849358
S0,130,1080,Beacon 5,-51,1523354644617013
S0,130,1080,Beacon 7,-52,1523354655701321
S0,130,1080,Beacon 8,-63,1523354667453013
S0,130,1080,Beacon 3,-81,1523354673654128
S0,130,1080,Beacon 1,-83,1523354687536782
S0,130,1080,Beacon 4,-69,1523354702876705
S0,130,1080,Beacon 6,-62,1523354721399552
S0,130,1080,Beacon 5,-55,1523354748358244
S0,130,1080,Beacon 7,-53,1523354766406629
S0,130,1080,Beacon 4,-69,1523354806958552
S0,130,1080,Beacon 5,-53,1523354853662013
S0,130,1080,Beacon 2,-80,1523354855432435
S0,130,1080,Beacon 8,-59,1523354871482629
S0,130,1080,Beacon 7,-48,1523354877822244
S0,130,1080,Beacon 6,-53,1523354926590936
S0,130,1080,Beacon 5,-53,1523354965592167
S0,130,1080,Beacon 7,-72,1523354981771167
S0,130,1080,Beacon 4,-70,1523355012473705
S0,130,1080,Beacon 6,-56,1523355032383782
S0,130,1080,Beacon 5,-65,1523355070163167
S0,130,1080,Beacon 2,-80,1523355070538050
S0,130,1080,Beacon 8,-66,1523355082489629
S0,130,1080,Beacon 3,-83,1523355103366743
S0,130,1080,Beacon 1,-79,1523355117228398
S0,130,1080,Beacon 6,-53,1523355138070244
S0,130,1080,Beacon 5,-56,1523355175786013
S0,130,1080,Beacon 7,-60,1523355192803552
S0,130,1080,Beacon 6,-72,1523355243905090
S0,130,1080,Beacon 2,-76,1523355275474665
S0,130,1080,Beacon 5,-52,1523355282379552
S0,130,1080,Beacon 8,-56,1523355293385706
S0,130,1080,Beacon 7,-59,1523355297554629
S0,130,1080,Beacon 4,-62,1523355323671475
S0,130,1080,Beacon 1,-86,1523355326771167
S0,130,1080,Beacon 6,-52,1523355354699859
S0,130,1080,Beacon 2,-86,1523355385114281
S0,130,1080,Beacon 5,-53,1523355389198244
S0,130,1080,Beacon 8,-59,1523355393537706
S0,130,1080,Beacon 7,-53,1523355402293936
S0,130,1080,Beacon 4,-73,1523355429430859
S0,130,1080,Beacon 6,-58,1523355454917090
S0,130,1080,Beacon 5,-58,1523355491171859
S0,130,1080,Beacon 8,-62,1523355503604090
S0,130,1080,Beacon 7,-56,1523355509047475
S0,130,1080,Beacon 4,-73,1523355527281398
S0,130,1080,Beacon 6,-66,1523355565084475
S0,130,1080,Beacon 5,-59,1523355593769398
S0,130,1080,Beacon 8,-57,1523355605920706
S0,130,1080,Beacon 7,-53,1523355618280090
S0,130,1080,Beacon 4,-74,1523355633065706
S0,130,1080,Beacon 1,-80,1523355645732475
S0,130,1080,Beacon 6,-49,1523355670240398
S0,130,1080,Beacon 5,-50,1523355695681398
S0,130,1080,Beacon 8,-71,1523355706018859
S0,130,1080,Beacon 7,-57,1523355719088398
S0,130,1080,Beacon 4,-77,1523355737940475
S0,130,1080,Beacon 1,-84,1523355750810552
S0,130,1080,Beacon 6,-61,1523355779345398
S0,130,1080,Beacon 5,-53,1523355803972706
S0,130,1080,Beacon 8,-56,1523355815379782
S0,130,1080,Beacon 7,-60,1523355829916475
S0,130,1080,Beacon 4,-66,1523355842851552
S0,130,1080,Beacon 1,-84,1523355857849013
S0,130,1080,Beacon 6,-53,1523355891872782
S0,130,1080,Beacon 5,-54,1523355909858629
S0,130,1080,Beacon 8,-59,1523355915993706
S0,130,1080,Beacon 7,-55,1523355930504398
S0,130,1080,Beacon 4,-76,1523355942710013
S0,130,1080,Beacon 1,-86,1523355957492167
S0,130,1080,Beacon 5,-59,1523356015374629
S0,130,1080,Beacon 7,-53,1523356032344706
S0,130,1080,Beacon 4,-68,1523356051246859
S0,130,1080,Beacon 2,-79,1523356109446281
S0,130,1080,Beacon 5,-54,1523356123090552
S0,130,1080,Beacon 8,-73,1523356125957398
S0,130,1080,Beacon 3,-80,1523356156842743
S0,130,1080,Beacon 1,-81,1523356165888706
S0,130,1080,Beacon 6,-61,1523356207957629
S0,130,1080,Beacon 5,-53,1523356227508398
S0,130,1080,Beacon 8,-56,1523356231167167
S0,130,1080,Beacon 4,-68,1523356267424090
S0,130,1080,Beacon 6,-57,1523356308601398
S0,130,1080,Beacon 2,-83,1523356316713742
S0,130,1080,Beacon 5,-58,1523356329122629
S0,130,1080,Beacon 8,-54,1523356335514629
S0,130,1080,Beacon 7,-60,1523356348554013
S0,130,1080,Beacon 3,-79,1523356362235051
S0,130,1080,Beacon 4,-71,1523356373823783
S0,130,1080,Beacon 1,-82,1523356383023783
S0,130,1080,Beacon 6,-56,1523356415097936
S0,130,1080,Beacon 5,-58,1523356428819244
S0,130,1080,Beacon 8,-47,1523356445182552
S0,130,1080,Beacon 7,-63,1523356449095859
S0,130,1080,Beacon 6,-59,1523356518452090
S0,130,1080,Beacon 5,-61,1523356534628090
S0,130,1080,Beacon 7,-61,1523356549941321
S0,130,1080,Beacon 4,-68,1523356583766936
S0,130,1080,Beacon 6,-53,1523356621866629
S0,130,1080,Beacon 5,-59,1523356640209936
S0,130,1080,Beacon 7,-62,1523356656821321
S0,130,1080,Beacon 8,-50,1523356660092475
S0,130,1080,Beacon 4,-66,1523356692341321
S0,130,1080,Beacon 6,-53,1523356728316783
S0,130,1080,Beacon 2,-82,1523356739427281
S0,130,1080,Beacon 7,-65,1523356767883167
S0,130,1080,Beacon 4,-65,1523356795850321
S0,130,1080,Beacon 6,-55,1523356835577321
S0,130,1080,Beacon 5,-60,1523356851283167
S0,130,1080,Beacon 7,-57,1523356867845013
S0,130,1080,Beacon 8,-51,1523356871625936
S0,130,1080,Beacon 4,-65,1523356899102859
S0,130,1080,Beacon 6,-51,1523356940154244
S0,130,1080,Beacon 5,-60,1523356953883167
S0,130,1080,Beacon 7,-56,1523356969488783
S0,130,1080,Beacon 8,-52,1523356974400706
S0,130,1080,Beacon 4,-68,1523357002187475
S0,130,1080,Beacon 6,-54,1523357048196475
S0,130,1080,Beacon 5,-58,1523357062171552
S1,310,920,Beacon 4,-72,1523360482180398
S1,310,920,Beacon 6,-61,1523360505148706
S1,310,920,Beacon 7,-59,1523360512246937
S1,310,920,Beacon 5,-56,1523360528583475
S1,310,920,Beacon 8,-50,1523360537817398
S1,310,920,Beacon 2,-87,1523360561792622
S1,310,920,Beacon 6,-52,1523360606465321
S1,310,920,Beacon 7,-62,1523360619830552
S1,310,920,Beacon 5,-55,1523360630329398
S1,310,920,Beacon 3,-85,1523360644916134
S1,310,920,Beacon 4,-68,1523360695926937
S1,310,920,Beacon 6,-60,1523360713179552
S1,310,920,Beacon 7,-61,1523360719979552
S1,310,920,Beacon 5,-53,1523360728174014
S1,310,920,Beacon 8,-53,1523360747096783
S1,310,920,Beacon 1,-76,1523360785911860
S1,310,920,Beacon 4,-71,1523360806579783
S1,310,920,Beacon 6,-49,1523360818597321
S1,310,920,Beacon 7,-61,1523360822593090
S1,310,920,Beacon 5,-56,1523360841870937
S1,310,920,Beacon 1,-84,1523360887791860
S1,310,920,Beacon 4,-71,1523360911045014
S1,310,920,Beacon 6,-61,1523360923173398
S1,310,920,Beacon 7,-62,1523360927625629
S1,310,920,Beacon 5,-52,1523360946532475
S1,310,920,Beacon 8,-51,1523360955033014
S1,310,920,Beacon 2,-83,1523360986472084
S1,310,920,Beacon 1,-75,1523360993125321
S1,310,920,Beacon 4,-70,1523361016126321
S1,310,920,Beacon 6,-56,1523361030152475
S1,310,920,Beacon 7,-67,1523361037760398
S1,310,920,Beacon 5,-56,1523361055453090
S1,310,920,Beacon 8,-50,1523361060353706
S1,310,920,Beacon 4,-81,1523361115524783
S1,310,920,Beacon 7,-63,1523361132280475
S1,310,920,Beacon 6,-74,1523361135080783
S1,310,920,Beacon 5,-56,1523361156608783
S1,310,920,Beacon 8,-54,1523361162935475
S1,310,920,Beacon 4,-76,1523361221923475
S1,310,920,Beacon 7,-79,1523361233788167
S1,310,920,Beacon 6,-52,1523361238079552
S1,310,920,Beacon 2,-79,1523361298609545
S1,310,920,Beacon 6,-55,1523361343616167
S1,310,920,Beacon 1,-79,1523361411082014
S1,310,920,Beacon 4,-79,1523361428988475
S1,310,920,Beacon 7,-59,1523361442138014
S1,310,920,Beacon 6,-54,1523361445205090
S1,310,920,Beacon 8,-52,1523361473901014
S1,310,920,Beacon 3,-78,1523361479388442
S1,310,920,Beacon 5,-60,1523361481149937
S1,310,920,Beacon 2,-76,1523361503252699
S1,310,920,Beacon 1,-78,1523361518530629
S1,310,920,Beacon 4,-71,1523361539311552
S1,310,920,Beacon 5,-58,1523361587597091
S1,310,920,Beacon 2,-73,1523361609628930
S1,310,920,Beacon 4,-66,1523361643345629
S1,310,920,Beacon 7,-53,1523361648891475
S1,310,920,Beacon 8,-55,1523361690203244
S1,310,920,Beacon 3,-76,1523361696248442
S1,310,920,Beacon 2,-71,1523361711477853
S1,310,920,Beacon 1,-76,1523361722031167
S1,310,920,Beacon 4,-67,1523361751044706
S1,310,920,Beacon 7,-58,1523361755531475
S1,310,920,Beacon 6,-48,1523361759043860
S1,310,920,Beacon 3,-78,1523361795201365
S1,310,920,Beacon 8,-56,1523361798129014
S1,310,920,Beacon 2,-72,1523361814931392
S1,310,920,Beacon 4,-74,1523361858456475
S1,310,920,Beacon 8,-52,1523361896614629
S1,310,920,Beacon 5,-62,1523361903298014
S1,310,920,Beacon 3,-72,1523361903461749
S1,310,920,Beacon 2,-72,1523361919128622
S1,310,920,Beacon 1,-81,1523361920017706
S1,310,920,Beacon 4,-66,1523361958201706
S1,310,920,Beacon 6,-52,1523361964026937
S1,310,920,Beacon 8,-49,1523362001532783
S1,310,920,Beacon 5,-65,1523362015527552
S1,310,920,Beacon 2,-75,1523362024316007
S1,310,920,Beacon 1,-81,1523362028618937
S1,310,920,Beacon 4,-70,1523362063388091
S1,310,920,Beacon 6,-42,1523362074402937
S1,310,920,Beacon 3,-77,1523362109382595
S1,310,920,Beacon 8,-70,1523362111540706
S1,310,920,Beacon 4,-65,1523362172159860
S1,310,920,Beacon 8,-57,1523362214569937
S1,310,920,Beacon 1,-79,1523362233234244
S1,310,920,Beacon 2,-77,1523362235477238
S1,310,920,Beacon 5,-73,1523362236071552
S1,310,920,Beacon 4,-66,1523362282344783
S1,310,920,Beacon 7,-65,1523362286439860
S1,310,920,Beacon 6,-48,1523362289727783
S1,310,920,Beacon 8,-65,1523362324925398
S1,310,920,Beacon 3,-86,1523362325994288
S1,310,920,Beacon 5,-72,1523362339731475
S1,310,920,Beacon 7,-53,1523362383528475
S1,310,920,Beacon 4,-62,1523362389093091
S1,310,920,Beacon 6,-42,1523362392534552
S1,310,920,Beacon 8,-49,1523362430890321
S1,310,920,Beacon 5,-65,1523362442789091
S1,310,920,Beacon 1,-79,1523362446597014
S1,310,920,Beacon 7,-53,1523362485314629
S1,310,920,Beacon 4,-63,1523362488441629
S1,310,920,Beacon 6,-49,1523362492159783
S1,310,920,Beacon 3,-82,1523362532521672
S1,310,920,Beacon 5,-68,1523362544834321
S1,310,920,Beacon 2,-76,1523362555024007
S1,310,920,Beacon 4,-75,1523362588422552
S1,310,920,Beacon 7,-53,1523362592560783
S1,310,920,Beacon 8,-56,1523362636438321
S1,310,920,Beacon 3,-81,1523362637204826
S1,310,920,Beacon 5,-68,1523362641658552
S1,310,920,Beacon 4,-65,1523362693275244
S1,310,920,Beacon 7,-58,1523362698534552
S1,310,920,Beacon 6,-46,1523362702325321
S1,310,920,Beacon 3,-70,1523362738011826
S1,310,920,Beacon 8,-56,1523362744302629
S1,310,920,Beacon 5,-69,1523362750542552
S1,310,920,Beacon 1,-70,1523362754831860
S1,310,920,Beacon 2,-74,1523362761434776
S1,310,920,Beacon 4,-61,1523362799078552
S1,310,920,Beacon 7,-53,1523362802739860
S1,310,920,Beacon 5,-66,1523362844501629
S1,310,920,Beacon 8,-62,1523362847785091
S1,310,920,Beacon 1,-78,1523362853772091
S1,310,920,Beacon 2,-76,1523362862163469
S1,310,920,Beacon 7,-53,1523362904334629
S1,310,920,Beacon 6,-49,1523362907692168
S1,310,920,Beacon 4,-58,1523362911132706
S1,310,920,Beacon 3,-76,1523362943760749
S1,310,920,Beacon 8,-53,1523362948933321
S1,310,920,Beacon 1,-69,1523362966013398
S1,310,920,Beacon 2,-84,1523362972235699
S1,310,920,Beacon 6,-39,1523363009663475
S1,310,920,Beacon 8,-62,1523363053967552
S1,310,920,Beacon 5,-66,1523363058385937
S1,310,920,Beacon 1,-79,1523363064745014
S1,310,920,Beacon 2,-80,1523363075568392
S1,310,920,Beacon 7,-59,1523363108482552
S1,310,920,Beacon 4,-76,1523363112389398
S1,310,920,Beacon 6,-46,1523363115429706
S1,310,920,Beacon 8,-56,1523363158777321
S1,310,920,Beacon 3,-73,1523363160500134
S1,310,920,Beacon 5,-67,1523363165060475
S1,310,920,Beacon 1,-76,1523363175025629
