point,x,y,beacon,rssi,rx_time_ns
S1,310,920,Beacon 2,-79,1523363177085853
S1,310,920,Beacon 6,-41,1523363211218629
S1,310,920,Beacon 7,-54,1523363214984168
S1,310,920,Beacon 5,-65,1523363263465091
S1,310,920,Beacon 3,-78,1523363263812826
S1,310,920,Beacon 8,-71,1523363266530629
S1,310,920,Beacon 1,-79,1523363271269629
S1,310,920,Beacon 4,-58,1523363318345398
S1,310,920,Beacon 6,-44,1523363322381398
S1,310,920,Beacon 7,-58,1523363326182860
S1,310,920,Beacon 1,-82,1523363373783244
S1,310,920,Beacon 4,-61,1523363420294860
S1,310,920,Beacon 6,-46,1523363426504475
S1,310,920,Beacon 7,-54,1523363430835860
S1,310,920,Beacon 8,-56,1523363479758321
S1,310,920,Beacon 4,-69,1523363520104475
S1,310,920,Beacon 7,-58,1523363532304168
S1,310,920,Beacon 6,-52,1523363535241321
S1,310,920,Beacon 8,-68,1523363580064091
S1,310,920,Beacon 5,-64,1523363590053706
S1,310,920,Beacon 4,-62,1523363627808706
S1,310,920,Beacon 7,-66,1523363636192091
S1,310,920,Beacon 6,-49,1523363639164783
S1,310,920,Beacon 8,-53,1523363681890629
S1,310,920,Beacon 4,-62,1523363731019783
S1,310,920,Beacon 6,-52,1523363737160706
S1,310,920,Beacon 8,-62,1523363789878937
S1,310,920,Beacon 4,-55,1523363834619475
S1,310,920,Beacon 6,-48,1523363843405629
S1,310,920,Beacon 8,-54,1523363888850014
S1,310,920,Beacon 5,-85,1523363899292168
S1,310,920,Beacon 1,-76,1523363907897937
S1,310,920,Beacon 2,-77,1523363917010238
S1,310,920,Beacon 4,-65,1523363941005629
S1,310,920,Beacon 7,-55,1523363949740706
S1,310,920,Beacon 6,-80,1523363953849321
S1,310,920,Beacon 8,-53,1523363993482937
S1,310,920,Beacon 3,-71,1523363999285749
S1,310,920,Beacon 5,-72,1523364003489091
S1,310,920,Beacon 1,-73,1523364009404783
S1,310,920,Beacon 2,-69,1523364027172699
S1,310,920,Beacon 4,-55,1523364046231168
S1,310,920,Beacon 7,-56,1523364058368475
S1,310,920,Beacon 6,-50,1523364061863168
S1,310,920,Beacon 8,-60,1523364101893398
S1,310,920,Beacon 5,-81,1523364106918321
S1,310,920,Beacon 3,-71,1523364110764134
S1,310,920,Beacon 1,-74,1523364110953091
S1,310,920,Beacon 2,-73,1523364135610853
S1,310,920,Beacon 4,-56,1523364150900706
S1,310,920,Beacon 7,-75,1523364164807245
S1,310,920,Beacon 6,-55,1523364168107552
S1,310,920,Beacon 3,-79,1523364209882057
S1,310,920,Beacon 5,-68,1523364218021629
S1,310,920,Beacon 4,-55,1523364260601706
S1,310,920,Beacon 6,-58,1523364270963783
S1,310,920,Beacon 7,-63,1523364273860475
S1,310,920,Beacon 3,-68,1523364313333365
S2,570,830,Beacon 5,-67,1523373800934322
S2,570,830,Beacon 1,-72,1523373809529014
S2,570,830,Beacon 7,-61,1523373812457707
S2,570,830,Beacon 4,-55,1523373818777630
S2,570,830,Beacon 2,-71,1523373818839733
S2,570,830,Beacon 3,-77,1523373864762286
S2,570,830,Beacon 8,-67,1523373872145937
S2,570,830,Beacon 6,-54,1523373885401399
S2,570,830,Beacon 7,-59,1523373919024707
S2,570,830,Beacon 4,-58,1523373922448168
S2,570,830,Beacon 3,-72,1523373974349363
S2,570,830,Beacon 6,-54,1523373992408707
S2,570,830,Beacon 5,-75,1523374005774322
S2,570,830,Beacon 1,-75,1523374010839168
S2,570,830,Beacon 7,-60,1523374025688399
S2,570,830,Beacon 4,-56,1523374029902860
S2,570,830,Beacon 3,-76,1523374073829286
S2,570,830,Beacon 6,-53,1523374100223245
S2,570,830,Beacon 5,-71,1523374113137014
S2,570,830,Beacon 2,-76,1523374130100426
S2,570,830,Beacon 3,-67,1523374175800671
S2,570,830,Beacon 6,-56,1523374201782860
S2,570,830,Beacon 5,-73,1523374217907476
S2,570,830,Beacon 1,-76,1523374222802322
S2,570,830,Beacon 4,-58,1523374237199168
S2,570,830,Beacon 7,-59,1523374241580168
S2,570,830,Beacon 5,-73,1523374326290553
S2,570,830,Beacon 4,-54,1523374340494245
S2,570,830,Beacon 2,-85,1523374345660118
S2,570,830,Beacon 7,-58,1523374351296476
S2,570,830,Beacon 3,-71,1523374385342209
S2,570,830,Beacon 6,-54,1523374412830860
S2,570,830,Beacon 5,-79,1523374424869937
S2,570,830,Beacon 4,-58,1523374438603553
S2,570,830,Beacon 7,-59,1523374457668399
S2,570,830,Beacon 3,-73,1523374489361363
S2,570,830,Beacon 8,-52,1523374502754014
S2,570,830,Beacon 5,-65,1523374530883784
S2,570,830,Beacon 1,-72,1523374543064476
S2,570,830,Beacon 4,-53,1523374547156707
S2,570,830,Beacon 2,-69,1523374549314503
S2,570,830,Beacon 7,-64,1523374563602630
S2,570,830,Beacon 3,-75,1523374592365286
S2,570,830,Beacon 6,-59,1523374622238630
S2,570,830,Beacon 5,-71,1523374637338553
S2,570,830,Beacon 4,-50,1523374650254322
S2,570,830,Beacon 2,-77,1523374660393041
S2,570,830,Beacon 7,-64,1523374665905091
S2,570,830,Beacon 3,-80,1523374701229979
S2,570,830,Beacon 8,-59,1523374713220784
S2,570,830,Beacon 6,-67,1523374725384168
S2,570,830,Beacon 5,-65,1523374744467861
S2,570,830,Beacon 1,-69,1523374758470245
S2,570,830,Beacon 7,-61,1523374766302322
S2,570,830,Beacon 8,-64,1523374813004168
S2,570,830,Beacon 6,-51,1523374826508399
S2,570,830,Beacon 5,-75,1523374853036476
S2,570,830,Beacon 4,-53,1523374866490861
S2,570,830,Beacon 7,-71,1523374868980476
S2,570,830,Beacon 2,-69,1523374874161041
S2,570,830,Beacon 3,-70,1523374907180671
S2,570,830,Beacon 8,-53,1523374917757014
S2,570,830,Beacon 6,-50,1523374931124784
S2,570,830,Beacon 4,-48,1523374969789707
S2,570,830,Beacon 7,-59,1523374977093630
S2,570,830,Beacon 2,-71,1523374981435734
S2,570,830,Beacon 3,-73,1523375014575748
S2,570,830,Beacon 8,-44,1523375020526937
S2,570,830,Beacon 6,-49,1523375031731861
S2,570,830,Beacon 7,-62,1523375085963168
S2,570,830,Beacon 3,-74,1523375114676363
S2,570,830,Beacon 6,-63,1523375141118553
S2,570,830,Beacon 5,-78,1523375162954322
S2,570,830,Beacon 4,-47,1523375168803245
S2,570,830,Beacon 1,-72,1523375173534553
S2,570,830,Beacon 2,-66,1523375185392657
S2,570,830,Beacon 7,-62,1523375188578937
S2,570,830,Beacon 3,-70,1523375220069286
S2,570,830,Beacon 8,-53,1523375229150245
S2,570,830,Beacon 6,-56,1523375249216168
S2,570,830,Beacon 5,-71,1523375265644168
S2,570,830,Beacon 4,-46,1523375274770630
S2,570,830,Beacon 1,-72,1523375279507245
S2,570,830,Beacon 7,-66,1523375294918322
S2,570,830,Beacon 5,-68,1523375370610322
S2,570,830,Beacon 4,-49,1523375379287784
S2,570,830,Beacon 7,-63,1523375401716707
S2,570,830,Beacon 8,-48,1523375437070937
S2,570,830,Beacon 6,-52,1523375465135861
S2,570,830,Beacon 5,-62,1523375473405399
S2,570,830,Beacon 4,-49,1523375484933630
S2,570,830,Beacon 2,-70,1523375505177580
S2,570,830,Beacon 7,-59,1523375505816707
S2,570,830,Beacon 3,-78,1523375537604748
S2,570,830,Beacon 4,-52,1523375593826937
S2,570,830,Beacon 2,-70,1523375609600118
S2,570,830,Beacon 7,-68,1523375609852784
S2,570,830,Beacon 3,-76,1523375644393902
S2,570,830,Beacon 8,-48,1523375654547168
S2,570,830,Beacon 6,-49,1523375678100784
S2,570,830,Beacon 1,-84,1523375690797322
S2,570,830,Beacon 4,-49,1523375701811476
S2,570,830,Beacon 7,-73,1523375712186014
S2,570,830,Beacon 2,-69,1523375715137887
S2,570,830,Beacon 3,-81,1523375747429056
S2,570,830,Beacon 8,-55,1523375757464168
S2,570,830,Beacon 6,-53,1523375784055553
S2,570,830,Beacon 4,-50,1523375804221707
S2,570,830,Beacon 7,-66,1523375821790861
S2,570,830,Beacon 8,-62,1523375861906322
S2,570,830,Beacon 5,-66,1523375879813938
S2,570,830,Beacon 6,-66,1523375887410630
S2,570,830,Beacon 1,-74,1523375899646245
S2,570,830,Beacon 4,-48,1523375902084399
S2,570,830,Beacon 7,-63,1523375922864091
S2,570,830,Beacon 6,-62,1523375998247784
S2,570,830,Beacon 4,-46,1523376010656091
S2,570,830,Beacon 7,-63,1523376032859784
S2,570,830,Beacon 8,-64,1523376078861091
S2,570,830,Beacon 5,-71,1523376095038553
S2,570,830,Beacon 6,-64,1523376098107168
S2,570,830,Beacon 4,-61,1523376110485938
S2,570,830,Beacon 1,-83,1523376111965091
S2,570,830,Beacon 7,-84,1523376133817399
S2,570,830,Beacon 8,-51,1523376187774630
S2,570,830,Beacon 4,-48,1523376216412399
S2,570,830,Beacon 7,-59,1523376242664476
S2,570,830,Beacon 8,-55,1523376293756168
S2,570,830,Beacon 6,-66,1523376303225630
S2,570,830,Beacon 1,-77,1523376316941399
S2,570,830,Beacon 4,-51,1523376323387861
S2,570,830,Beacon 6,-56,1523376412567168
S2,570,830,Beacon 4,-47,1523376426405399
S2,570,830,Beacon 7,-69,1523376459726245
S2,570,830,Beacon 6,-58,1523376516568168
S2,570,830,Beacon 1,-83,1523376527955861
S2,570,830,Beacon 4,-46,1523376532210245
S3,730,860,Beacon 4,-53,1523381258417399
S3,730,860,Beacon 7,-61,1523381277384784
S3,730,860,Beacon 5,-72,1523381304993092
S3,730,860,Beacon 8,-52,1523381330446630
S3,730,860,Beacon 6,-59,1523381353088169
S3,730,860,Beacon 4,-47,1523381365863246
S3,730,860,Beacon 7,-77,1523381378427169
S3,730,860,Beacon 8,-62,1523381436664476
S3,730,860,Beacon 6,-73,1523381463272399
S3,730,860,Beacon 7,-66,1523381487534322
S3,730,860,Beacon 5,-72,1523381511271784
S3,730,860,Beacon 2,-72,1523381511868849
S3,730,860,Beacon 3,-82,1523381567278673
S3,730,860,Beacon 1,-81,1523381568044169
S3,730,860,Beacon 4,-53,1523381575959169
S3,730,860,Beacon 7,-77,1523381591614630
S3,730,860,Beacon 2,-71,1523381620311388
S3,730,860,Beacon 4,-50,1523381685208092
S3,730,860,Beacon 7,-61,1523381702185630
S3,730,860,Beacon 5,-76,1523381717690246
S3,730,860,Beacon 8,-58,1523381750426938
S3,730,860,Beacon 6,-76,1523381776124399
S3,730,860,Beacon 3,-70,1523381778055827
S3,730,860,Beacon 1,-81,1523381782710246
S3,730,860,Beacon 7,-68,1523381808309707
S3,730,860,Beacon 5,-76,1523381827633399
S3,730,860,Beacon 8,-48,1523381857426246
S3,730,860,Beacon 3,-71,1523381881569673
S3,730,860,Beacon 4,-51,1523381889630861
S3,730,860,Beacon 7,-64,1523381908195246
S3,730,860,Beacon 5,-75,1523381933649092
S3,730,860,Beacon 2,-64,1523381941298696
S3,730,860,Beacon 8,-62,1523381956534322
S3,730,860,Beacon 6,-76,1523381984367784
S3,730,860,Beacon 1,-76,1523381987181015
S3,730,860,Beacon 4,-50,1523381989851784
S3,730,860,Beacon 3,-71,1523381990186673
S3,730,860,Beacon 5,-77,1523382044903784
S3,730,860,Beacon 8,-48,1523382067394861
S3,730,860,Beacon 6,-53,1523382085020707
S3,730,860,Beacon 1,-78,1523382093770015
S3,730,860,Beacon 3,-76,1523382096958596
S3,730,860,Beacon 4,-45,1523382100338553
S3,730,860,Beacon 7,-63,1523382114492707
S3,730,860,Beacon 2,-71,1523382148327003
S3,730,860,Beacon 8,-56,1523382176329323
S3,730,860,Beacon 6,-55,1523382190539169
S3,730,860,Beacon 4,-50,1523382203843553
S3,730,860,Beacon 7,-60,1523382216381323
S3,730,860,Beacon 5,-70,1523382259222938
S3,730,860,Beacon 8,-59,1523382279710861
S3,730,860,Beacon 6,-49,1523382297043476
S3,730,860,Beacon 4,-48,1523382305110246
S3,730,860,Beacon 3,-67,1523382308554981
S3,730,860,Beacon 1,-79,1523382311674553
S3,730,860,Beacon 7,-62,1523382321532092
S3,730,860,Beacon 2,-69,1523382361873542
S3,730,860,Beacon 8,-54,1523382387813323
S3,730,860,Beacon 6,-57,1523382405693707
S3,730,860,Beacon 4,-49,1523382411522938
S3,730,860,Beacon 7,-61,1523382425375246
S3,730,860,Beacon 5,-72,1523382465197092
S3,730,860,Beacon 8,-51,1523382489748784
S3,730,860,Beacon 4,-49,1523382513057092
S3,730,860,Beacon 3,-71,1523382514916519
S3,730,860,Beacon 1,-81,1523382519469092
S3,730,860,Beacon 7,-62,1523382528919784
S3,730,860,Beacon 2,-77,1523382577020926
S3,730,860,Beacon 8,-52,1523382590494323
S3,730,860,Beacon 6,-62,1523382611597015
S3,730,860,Beacon 4,-58,1523382615981015
S3,730,860,Beacon 1,-84,1523382619753630
S3,730,860,Beacon 7,-63,1523382628855784
S3,730,860,Beacon 5,-74,1523382671141092
S3,730,860,Beacon 6,-58,1523382718437399
S3,730,860,Beacon 4,-54,1523382727108169
S3,730,860,Beacon 7,-69,1523382731921707
S3,730,860,Beacon 8,-54,1523382807365092
S3,730,860,Beacon 6,-58,1523382825784784
S3,730,860,Beacon 4,-59,1523382828621015
S3,730,860,Beacon 7,-70,1523382836291169
S3,730,860,Beacon 5,-72,1523382879418323
S3,730,860,Beacon 2,-68,1523382892986388
S3,730,860,Beacon 8,-58,1523382915200169
S3,730,860,Beacon 3,-76,1523382924900443
S3,730,860,Beacon 1,-81,1523382937283246
S3,730,860,Beacon 7,-66,1523382947602938
S3,730,860,Beacon 2,-70,1523383001952926
S3,730,860,Beacon 8,-63,1523383023723476
S3,730,860,Beacon 6,-65,1523383029366938
S3,730,860,Beacon 3,-87,1523383030120443
S3,730,860,Beacon 1,-78,1523383041661015
S3,730,860,Beacon 4,-56,1523383046417707
S3,730,860,Beacon 7,-68,1523383050047553
S3,730,860,Beacon 5,-80,1523383087918553
S3,730,860,Beacon 8,-53,1523383132767784
S3,730,860,Beacon 6,-54,1523383139861015
S3,730,860,Beacon 7,-63,1523383149454938
S3,730,860,Beacon 4,-58,1523383152844476
S3,730,860,Beacon 5,-74,1523383195627861
S3,730,860,Beacon 2,-72,1523383213795311
S3,730,860,Beacon 8,-53,1523383236931861
S3,730,860,Beacon 6,-59,1523383247173015
S3,730,860,Beacon 1,-82,1523383251234861
S3,730,860,Beacon 4,-70,1523383256005015
S3,730,860,Beacon 5,-81,1523383298185323
S3,730,860,Beacon 8,-52,1523383345770553
S3,730,860,Beacon 3,-76,1523383356373981
S3,730,860,Beacon 7,-68,1523383357318246
S3,730,860,Beacon 5,-73,1523383400015861
S3,730,860,Beacon 2,-70,1523383431653850
S3,730,860,Beacon 6,-56,1523383462233938
S3,730,860,Beacon 3,-75,1523383464314289
S3,730,860,Beacon 4,-62,1523383464908169
S3,730,860,Beacon 5,-84,1523383507876169
S3,730,860,Beacon 2,-79,1523383536559927
S3,730,860,Beacon 8,-50,1523383558524784
S3,730,860,Beacon 1,-80,1523383562192092
S3,730,860,Beacon 3,-71,1523383565756443
S3,730,860,Beacon 5,-79,1523383613625092
S3,730,860,Beacon 7,-71,1523383672879476
S3,730,860,Beacon 2,-71,1523383750139619
S3,730,860,Beacon 8,-52,1523383769985707
S3,730,860,Beacon 4,-69,1523383774496707
S3,730,860,Beacon 3,-71,1523383776613366
S3,730,860,Beacon 7,-79,1523383776616169
S3,730,860,Beacon 6,-65,1523383781389400
S3,730,860,Beacon 5,-76,1523383826863861
S3,730,860,Beacon 4,-67,1523383878239861
S3,730,860,Beacon 8,-54,1523383884470630
S3,730,860,Beacon 2,-68,1523383957284850
S3,730,860,Beacon 4,-58,1523383977565323
S3,730,860,Beacon 8,-46,1523383983825323
S3,730,860,Beacon 7,-65,1523383986659169
S3,730,860,Beacon 6,-55,1523383989941707
S3,730,860,Beacon 7,-64,1523384085107784
S3,730,860,Beacon 6,-51,1523384090830553
S3,730,860,Beacon 3,-79,1523384099116827
